2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,761 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,762 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,763 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,764 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,765 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,766 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,767 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,768 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,769 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,770 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,771 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,772 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,773 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,774 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,775 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,776 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,777 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,778 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,779 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,780 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,781 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,782 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,783 | root | INFO | Similituds trobades per a recomanació simple
