2026-05-26 16:49:08,710 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,335 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,336 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,337 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,338 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,339 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,340 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,341 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,342 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,343 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,344 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,345 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,346 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,347 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,348 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,349 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,350 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,351 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,352 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,353 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,354 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,355 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,356 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:49:14,357 | root | INFO | Similituds trobades per a recomanació simple
